	CNV	Protien	slope	intercept	rValue	pValue	stdErr
96446	CYHR1	C8orf82	0.31946281536444754	0.45010735353285214	0.5343224643096464	2.318770760179776e-10	0.04613464935253688
96558	CYHR1	CHRAC1	0.3011067961283093	0.5192019273915672	0.5025310887663581	3.6785306289184678e-09	0.047289171632312416
96684	CYHR1	CYC1	0.4378203507119195	0.36768111827103633	0.5945235111217039	5.209357749605128e-13	0.05405484044227367
96687	CYHR1	CYHR1	0.4671850601469404	0.4566725458930834	0.5249033075702878	5.418935672703365e-10	0.06915620778749033
96910	CYHR1	FAM83H	0.3061345448287194	0.47853288068108873	0.5267532968111752	4.596183450793081e-10	0.04509648425666144
97055	CYHR1	GRPEL1	0.32328949060617834	0.5320996602304702	0.4880585219347656	1.182119965545063e-08	0.05277755028951874
97057	CYHR1	GRWD1	0.4941001481576836	0.5564936827451987	0.4943502104320932	7.163900484022847e-09	0.07931233714465247
97105	CYHR1	HGH1	0.5436362545006066	0.5490991301152482	0.6790759654253137	8.200029714132145e-18	0.053645799629253164
97134	CYHR1	HSF1	0.5877814975355976	0.5813652616354594	0.7461242716236755	6.132291104642291e-23	0.04788089788146726
97302	CYHR1	LRRC14	0.422020355747251	0.49353798234985774	0.48843898654797496	1.1471829139477225e-08	0.06882507491110147
97499	CYHR1	MTERF3	0.2604522191828929	0.5995465203117032	0.4997509843425431	4.622763886767394e-09	0.041208469046114846
97625	CYHR1	NSMCE2	0.4629365250034606	0.5687749681819648	0.49775940902904686	5.438028930291313e-09	0.07363567616491794
97638	CYHR1	NUDCD1	0.3864527484913067	0.6779237670098438	0.5669793983537007	9.884835618182038e-12	0.051253605465978735
97673	CYHR1	OTUD6B	0.35176289878831307	0.6846793096746187	0.5355540307776094	2.0711537023337906e-10	0.050635635674022704
97759	CYHR1	PHF20L1	0.42167716856349924	0.5398688139614974	0.5387183159375502	1.5462817136545987e-10	0.060199154221002214
97856	CYHR1	PPP1R7	-0.4834184543722313	0.5504128818424113	-0.5008461869483787	4.225885272625237e-09	0.07626293589873616
97926	CYHR1	PUF60	0.8383355899849734	0.46957351085321086	0.6628919961174414	8.985827877190658e-17	0.08643727339015088
98112	CYHR1	SCRIB	0.5141376101457353	0.5757754887417396	0.62763712218079	1.0229561412280014e-14	0.058215966407767855
98314	CYHR1	TAF2	0.464707848446655	0.622015475170354	0.5371978778132498	1.7800803503393663e-10	0.06660665977328853
98362	CYHR1	TGS1	0.5383359887852902	0.5535550858961997	0.4911952521350022	9.220813896116675e-09	0.08714680401983212
98450	CYHR1	TPX2	0.20101040659212527	0.764598348775003	0.49340883580612155	7.726344169002817e-09	0.032347383706717886
98538	CYHR1	UBR5	0.8884953257456212	0.49929915986658235	0.512462597709054	1.599014882517209e-09	0.13590913297751964
98565	CYHR1	UQCRH	0.35911004213810205	0.39138631840955734	0.5749311070953401	4.3465516371440175e-12	0.04665321335252631
98598	CYHR1	VCPIP1	0.48890217555124055	0.4302480628688799	0.5086801667695808	2.203033398796359e-09	0.07553831278270044
98677	CYHR1	YWHAZ	0.5710954054339976	0.5644789013261738	0.4934958413633705	7.672633208450609e-09	0.09188149701032793
98705	CYHR1	ZNF706	0.3443273319553712	0.6314778102964895	0.5258265267133345	4.992040588463915e-10	0.05084632753011929
98764	CYP11B1	AGO2	0.634248124448699	0.4103265985459864	0.5440381311986687	9.395331637197765e-11	0.08929610208472809
98898	CYP11B1	ATAD2	0.26524211884448995	0.6909799743983789	0.5748705759913312	4.374187264247078e-12	0.034463930177945516
98958	CYP11B1	BOP1	0.44863256691151443	0.6104030854702265	0.5200041915914279	8.341413544368381e-10	0.06727201624127234
99005	CYP11B1	C8orf82	0.31410467385725666	0.45083912024231515	0.5244601285754318	5.636150257981609e-10	0.04655033402906084
99118	CYP11B1	CHRAC1	0.2975273763943274	0.5187989450091444	0.49570610623754746	6.4223882612206935e-09	0.04758576209851647
99245	CYP11B1	CYC1	0.42772203497928246	0.3707177472513174	0.5798153030335368	2.595245139138786e-12	0.05486616456774569
99247	CYP11B1	CYHR1	0.4940292212656395	0.4530192126582638	0.55411251673998	3.569544207437283e-11	0.06775134542109194
99434	CYP11B1	ESRP1	0.3411551049868782	0.6542465925165986	0.49785942624203705	5.3939852237766545e-09	0.05425036977699383
99486	CYP11B1	FAM83H	0.302810328478583	0.47857659258081275	0.5201403760920706	8.242758313409459e-10	0.04538981846126916
99692	CYP11B1	HGH1	0.49880518333130897	0.5458820413341463	0.6220078497205613	2.0621536292570346e-14	0.05732081221787286
99718	CYP11B1	HSF1	0.5734257602617224	0.5793821036586004	0.7266535767572155	2.7046251393094146e-21	0.04949011517210698
100092	CYP11B1	MTERF3	0.2606519407321058	0.5992676561830863	0.49927695228608276	4.805432431881325e-09	0.041292249681352915
100238	CYP11B1	NUDCD1	0.3840567209929381	0.6765647949250306	0.562498291451337	1.5556054904673005e-11	0.051532734862675456
100278	CYP11B1	OTUD6B	0.34513572762009526	0.6811244110970509	0.5245635854842783	5.584704904395456e-10	0.05113522235505774
100365	CYP11B1	PHF20L1	0.44201257984007103	0.5407594278503702	0.5637301251579134	1.3742260552882621e-11	0.059119571425562616
100461	CYP11B1	PPP1R7	-0.49315217472684786	0.5507965183252906	-0.5100550578873526	1.9616911040397938e-09	0.0759177453288129
100528	CYP11B1	PUF60	0.8055585938571561	0.47097647738286375	0.6358826366676978	3.569296172867024e-15	0.0892537170612065
100708	CYP11B1	SCRIB	0.4839781838864194	0.5718228488614601	0.589807095773491	8.795298732461527e-13	0.060491096467160325
100728	CYP11B1	SEC31A	-0.6014835106937486	0.6817984898720343	-0.4906101211541766	9.660021212580382e-09	0.09752226698182881
100918	CYP11B1	TAF2	0.4860509951696504	0.6266201112857104	0.5609072807046412	1.8243699672063926e-11	0.06548876606215948
101050	CYP11B1	TPX2	0.19693166559215894	0.7591744692437876	0.48256841605557155	1.815144732926249e-08	0.03262870790787073
101132	CYP11B1	UBR5	0.8640188574284667	0.4993671053731761	0.49749097561198247	5.55795083045499e-09	0.1375312628098227
101159	CYP11B1	UQCRH	0.36658097357810016	0.3884857422005656	0.5858860225040202	1.350755189319465e-12	0.04628732578879833
101179	CYP11B1	UTP23	0.3406285043790701	0.5803204884749718	0.499310733478798	4.79218862957375e-09	0.05395720293204871
101191	CYP11B1	VCPIP1	0.47691063017592356	0.43196445918432624	0.49535300008166616	6.608064860088924e-09	0.0763479346739898
101299	CYP11B1	ZNF706	0.34783117494015725	0.632326322209485	0.5302668251910344	3.35258846076382e-10	0.0507683000527468
101356	CYP11B2	AGO2	0.634248124448699	0.4103265985459864	0.5440381311986687	9.395331637197765e-11	0.08929610208472809
101490	CYP11B2	ATAD2	0.26524211884448995	0.6909799743983789	0.5748705759913312	4.374187264247078e-12	0.034463930177945516
101550	CYP11B2	BOP1	0.44863256691151443	0.6104030854702265	0.5200041915914279	8.341413544368381e-10	0.06727201624127234
101597	CYP11B2	C8orf82	0.31410467385725666	0.45083912024231515	0.5244601285754318	5.636150257981609e-10	0.04655033402906084
101710	CYP11B2	CHRAC1	0.2975273763943274	0.5187989450091444	0.49570610623754746	6.4223882612206935e-09	0.04758576209851647
101837	CYP11B2	CYC1	0.42772203497928246	0.3707177472513174	0.5798153030335368	2.595245139138786e-12	0.05486616456774569
101839	CYP11B2	CYHR1	0.4940292212656395	0.4530192126582638	0.55411251673998	3.569544207437283e-11	0.06775134542109194
102026	CYP11B2	ESRP1	0.3411551049868782	0.6542465925165986	0.49785942624203705	5.3939852237766545e-09	0.05425036977699383
102078	CYP11B2	FAM83H	0.302810328478583	0.47857659258081275	0.5201403760920706	8.242758313409459e-10	0.04538981846126916
102284	CYP11B2	HGH1	0.49880518333130897	0.5458820413341463	0.6220078497205613	2.0621536292570346e-14	0.05732081221787286
102310	CYP11B2	HSF1	0.5734257602617224	0.5793821036586004	0.7266535767572155	2.7046251393094146e-21	0.04949011517210698
102684	CYP11B2	MTERF3	0.2606519407321058	0.5992676561830863	0.49927695228608276	4.805432431881325e-09	0.041292249681352915
102830	CYP11B2	NUDCD1	0.3840567209929381	0.6765647949250306	0.562498291451337	1.5556054904673005e-11	0.051532734862675456
102870	CYP11B2	OTUD6B	0.34513572762009526	0.6811244110970509	0.5245635854842783	5.584704904395456e-10	0.05113522235505774
102957	CYP11B2	PHF20L1	0.44201257984007103	0.5407594278503702	0.5637301251579134	1.3742260552882621e-11	0.059119571425562616
103053	CYP11B2	PPP1R7	-0.49315217472684786	0.5507965183252906	-0.5100550578873526	1.9616911040397938e-09	0.0759177453288129
103120	CYP11B2	PUF60	0.8055585938571561	0.47097647738286375	0.6358826366676978	3.569296172867024e-15	0.0892537170612065
103300	CYP11B2	SCRIB	0.4839781838864194	0.5718228488614601	0.589807095773491	8.795298732461527e-13	0.060491096467160325
103320	CYP11B2	SEC31A	-0.6014835106937486	0.6817984898720343	-0.4906101211541766	9.660021212580382e-09	0.09752226698182881
103510	CYP11B2	TAF2	0.4860509951696504	0.6266201112857104	0.5609072807046412	1.8243699672063926e-11	0.06548876606215948
103642	CYP11B2	TPX2	0.19693166559215894	0.7591744692437876	0.48256841605557155	1.815144732926249e-08	0.03262870790787073
103724	CYP11B2	UBR5	0.8640188574284667	0.4993671053731761	0.49749097561198247	5.55795083045499e-09	0.1375312628098227
103751	CYP11B2	UQCRH	0.36658097357810016	0.3884857422005656	0.5858860225040202	1.350755189319465e-12	0.04628732578879833
103771	CYP11B2	UTP23	0.3406285043790701	0.5803204884749718	0.499310733478798	4.79218862957375e-09	0.05395720293204871
103783	CYP11B2	VCPIP1	0.47691063017592356	0.43196445918432624	0.49535300008166616	6.608064860088924e-09	0.0763479346739898
103891	CYP11B2	ZNF706	0.34783117494015725	0.632326322209485	0.5302668251910344	3.35258846076382e-10	0.0507683000527468
104093	DCAF13	ATAD2	0.23497697527201428	0.7350961995527097	0.5858472213309057	1.3564631079868727e-12	0.029672987537523406
104130	DCAF13	BBS2	-0.30685674645962346	0.6285679963416475	-0.48269894521987994	1.796887963095782e-08	0.05082376970412596
104161	DCAF13	BOP1	0.40475994793952225	0.6652873035905114	0.5396908471372596	1.4125829203217395e-10	0.0576372730192334
104343	DCAF13	CHRAC1	0.2526591716922193	0.5823825579198754	0.4842435865760331	1.5937804367177987e-08	0.04167306817680706
104483	DCAF13	CYC1	0.33586214829573613	0.46579188355914886	0.5237458371353658	6.004004942097257e-10	0.0498684090203136
104501	DCAF13	DCAF13	0.38986029600067745	0.7162862770590136	0.5141318418668063	1.386412335104241e-09	0.05937244700993375
104686	DCAF13	ESRP1	0.35631466879616824	0.724801902703258	0.5981636740374254	3.4568299728702764e-13	0.043577094296514386
104919	DCAF13	GRHL2	0.37369440433400336	0.6322377715718515	0.5176026510533448	1.0279799820719908e-09	0.05639115297085574
104921	DCAF13	GRPEL1	0.2824000375476881	0.5938190112520061	0.48958882530546677	1.0475146984872552e-08	0.04591302636550476
104923	DCAF13	GRWD1	0.46409782145114203	0.6179047543703424	0.5332313836074791	2.561792678522821e-10	0.06721371169984044
104978	DCAF13	HGH1	0.4147957005122387	0.6048182894019232	0.5950187171991048	4.928174698797769e-13	0.05114619893817356
105005	DCAF13	HSF1	0.4658372628275931	0.6314191378109543	0.6790721432260338	8.204815413258066e-18	0.04596910762772786
105415	DCAF13	MTERF3	0.26188249091761967	0.6639902679378895	0.5770567058207784	3.476399545765295e-12	0.03383468007506845
105484	DCAF13	NDUFAF6	0.303436264963919	0.5592139921325447	0.5137704615806347	1.429995709935827e-09	0.04625497088715309
105566	DCAF13	NUDCD1	0.389245298009141	0.7430818124108121	0.6558140045407672	2.445407951190587e-16	0.04090293188418646
105605	DCAF13	OTUD6B	0.3547292700672193	0.7500918242743358	0.6202070792729194	2.572937753846229e-14	0.04095702266558509
105705	DCAF13	PHF20L1	0.3512421651616194	0.599567029349179	0.5153173123669876	1.2522349217364677e-09	0.05332389146125243
105784	DCAF13	POP1	0.37474599994477803	0.7272821754862338	0.5227003367004104	6.584411844150777e-10	0.055795142214283645
105829	DCAF13	PRKAG1	-0.414646288238914	0.6539806665670257	-0.48235366360306453	1.845569155844454e-08	0.06874071822587498
105866	DCAF13	PTER	-0.227440812755892	0.6725851875753607	-0.4825964714074596	1.8112057644234802e-08	0.03768077335596314
105885	DCAF13	PUF60	0.6491083990222464	0.5436359708016288	0.5894249744208498	9.173158589611384e-13	0.08121090551647983
105936	DCAF13	RB1CC1	0.39595456390613454	0.6252767825571602	0.5007191782654931	4.27017476819089e-09	0.062485991122307016
105986	DCAF13	RIDA	0.18593181829707542	0.6057367160379107	0.4834379325879549	1.696801495808884e-08	0.030733945388058934
106067	DCAF13	SCRIB	0.3565867534510681	0.6209009716946599	0.49989741030175855	4.567700200754381e-09	0.05639674323464135
106089	DCAF13	SEC31A	-0.5357062107963735	0.7277590166961697	-0.5026560711105207	3.640764863431855e-09	0.08410529369077809
106115	DCAF13	SETD7	-0.36068876749148976	0.6796855598264444	-0.4947624520205222	6.930171160159692e-09	0.05783345804826762
106302	DCAF13	TAF2	0.4137553907439315	0.6741763882873746	0.5492681027144705	5.7077590219960046e-11	0.05746337094604587
106355	DCAF13	TGS1	0.4653915738055256	0.6122063307152955	0.4876471552458608	1.2210425675579238e-08	0.07606007368282171
106436	DCAF13	TPD52	0.21054783404398394	0.701105654757469	0.49461721698885514	7.011667354057299e-09	0.03377272760591097
106538	DCAF13	UBR5	0.929833018800974	0.5625784022915697	0.6158832935222104	4.3520385354246434e-14	0.10858066850635449
106566	DCAF13	UQCRH	0.28573953529630236	0.48046677023625817	0.5253455095454265	5.210249578732262e-10	0.042248140377790844
106585	DCAF13	UTP23	0.28728142109149457	0.6342406277174983	0.48442765509660307	1.5710993432345467e-08	0.04736006769432879
106595	DCAF13	VCPIP1	0.44245721628246576	0.5022046963285357	0.5286649900319655	3.872947316880945e-10	0.06485166314155928
106679	DCAF13	YTHDF3	0.4442977145003513	0.5960959237917652	0.49310821117684267	7.914720167642271e-09	0.07155574236685157
106681	DCAF13	YWHAZ	0.5977207570283634	0.6307954870575554	0.5931432629965827	6.077628398363705e-13	0.0740621447204111
106683	DCAF13	ZBTB10	0.2257478353689951	0.7303619546440351	0.5183007169323683	9.675650962042207e-10	0.034003064605043785
106718	DCAF13	ZNF706	0.3547929153735066	0.6990159020300708	0.6222033803384811	2.0130204650453132e-14	0.04075056501898851
106933	DCSTAMP	ATAD2	0.23341002767010585	0.7278944485449041	0.5888123022374071	9.812041889634088e-13	0.029248821028021975
107005	DCSTAMP	BOP1	0.4005282235703773	0.6582214711247311	0.5403547153254512	1.3277988011860427e-10	0.05693578745623409
107136	DCSTAMP	CDK1	0.18885861951749275	0.7345234455180831	0.4854728411913943	1.4480641617019187e-08	0.0310468653687417
107186	DCSTAMP	CHRAC1	0.2536363091521627	0.5762428500748945	0.4918566348884968	8.747444576835626e-09	0.04098632149748058
107323	DCSTAMP	CYC1	0.3345480135532565	0.46007611493453415	0.5278569911437545	4.164140600171741e-10	0.049139381872201904
107339	DCSTAMP	DCAF13	0.3960551191785938	0.7123241110082239	0.5284688881162969	3.94176152770627e-10	0.05808032814757261
107521	DCSTAMP	ESRP1	0.362550822652899	0.7212113046552756	0.615819629524988	4.385585822740291e-14	0.04234369659661273
107757	DCSTAMP	GRHL2	0.3720928504823448	0.6258506040843724	0.5214702327224553	7.336606704578251e-10	0.055579852402714194
107758	DCSTAMP	GRPEL1	0.27908528644003205	0.5874803835132276	0.48955555980501914	1.0502776747257576e-08	0.045378164272547684
107760	DCSTAMP	GRWD1	0.4495173185690089	0.6105028019621175	0.522577733145436	6.655913932627089e-10	0.06694929023021479
107815	DCSTAMP	HGH1	0.4081420214023537	0.5982361763042742	0.5923876448867351	6.610760039130563e-13	0.05067138386752579
107843	DCSTAMP	HSF1	0.4691237544262789	0.6256385962235554	0.6919383700050991	1.0937351996183033e-18	0.04468280838459818
108251	DCSTAMP	MTERF3	0.2675796630312942	0.6597000505623414	0.5965727767550828	4.1380264969968863e-13	0.03286063930919633
108252	DCSTAMP	MTFR1	0.21980578140667686	0.5320621808285436	0.48344503174498454	1.6958664356655344e-08	0.03633250880032367
108322	DCSTAMP	NDUFAF6	0.29759426302303116	0.5534245144296371	0.5098289611039968	1.9995513128182085e-09	0.04584026602402838
108407	DCSTAMP	NUDCD1	0.3904114616583917	0.7374199411878644	0.6655461422367202	6.130140385684317e-17	0.039966876174532394
108447	DCSTAMP	OTUD6B	0.3671445818792324	0.7499508777299643	0.6494939608074928	5.846452934049974e-16	0.03923688311802907
108552	DCSTAMP	PHF20L1	0.3436350145991001	0.5929493443086674	0.5101099526321864	1.9526034691696037e-09	0.05289280302346892
108634	DCSTAMP	POP1	0.37976960154164774	0.7231244311967526	0.535962337738967	1.9948414805601839e-10	0.05460874573268306
108677	DCSTAMP	PRKAG1	-0.4140256776186137	0.6477115626322735	-0.48731903533000276	1.2529669776714202e-08	0.06772498886736489
108718	DCSTAMP	PTER	-0.23041387617573547	0.6676627423742989	-0.4946780878170961	6.97739932634329e-09	0.036953300437117594
108738	DCSTAMP	PUF60	0.6551792814696477	0.537156615253199	0.6019629473327164	2.240662884668285e-13	0.07933918898826967
108842	DCSTAMP	RIDA	0.18660533893915898	0.5996805909318246	0.49091847055357163	9.426126457844689e-09	0.030230455239458515
108924	DCSTAMP	SCRIB	0.3557859542777995	0.6146494236198023	0.504664527847603	3.082644456412865e-09	0.055560347383282166
108936	DCSTAMP	SEC13	-0.546859057528301	0.8154095943311069	-0.4981564835954416	5.265183438113499e-09	0.08689239092304119
108946	DCSTAMP	SEC31A	-0.5408413400842708	0.7230365482940946	-0.5134668744008264	1.4676252753788818e-09	0.08251055216843604
108972	DCSTAMP	SETD7	-0.37355680226549587	0.6771491045676884	-0.5184645469530684	9.538896551078093e-10	0.056242345474301604
109154	DCSTAMP	TAF2	0.41333579285222244	0.6679233571811483	0.5551905030914772	3.2122141987997845e-11	0.056526121328505124
109207	DCSTAMP	TGS1	0.4726218686231707	0.6065783274879405	0.5010710273860767	4.148560684154205e-09	0.07451503010370948
109301	DCSTAMP	TPX2	0.17098209143951973	0.7850211018023185	0.4876674155818031	1.2190971329120398e-08	0.02794249474961485
109388	DCSTAMP	UBR5	0.9320672154203935	0.5563850385180102	0.6246532323393332	1.4859655390788397e-14	0.10636880918953251
109416	DCSTAMP	UQCRH	0.29280314808767643	0.47189409003814736	0.5446891594558516	8.834289276028135e-11	0.04115389369910122
109436	DCSTAMP	UTP23	0.2922894382262565	0.6290611577987492	0.49869246951702784	5.0402209020876526e-09	0.04637651030127513
109446	DCSTAMP	VCPIP1	0.44287172785889856	0.49597772786707994	0.5354088242911936	2.0989653162570298e-10	0.06377482907858344
109530	DCSTAMP	YWHAZ	0.6011258482117628	0.624939160136817	0.6035662775575474	1.8627830892679834e-13	0.07249007773984796
109533	DCSTAMP	ZBTB10	0.20993718695704083	0.7135519263966683	0.4876922883227381	1.216712872287213e-08	0.03430637770492528
109569	DCSTAMP	ZNF706	0.341702956294461	0.6884040954767285	0.6063235867249062	1.352575277181329e-13	0.04091097839372465
109622	DENND3	AGO2	0.6102278055777646	0.4653317926270192	0.49534832330318534	6.6105583366141856e-09	0.09769171116672916
109749	DENND3	ATAD2	0.2776745487090387	0.7503611897865405	0.5695242523533651	7.617426213933348e-12	0.03658403374640613
